시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,판매,25m이상,10.16, ,"8,000",null,201801,11, ,1981
서울특별시 송파구 잠실동,일반,3**,백제고분로,제3종일반주거,제2종근린생활,25m이상,878.4,466.8,"750,000",null,201801,13, ,1983
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,98.9, ,"35,000",null,201801,17, ,2005
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,67.55, ,"26,000",null,201801,17, ,2005
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,46.55, ,"19,000",null,201801,17, ,2005
서울특별시 송파구 잠실동,일반,2**,백제고분로19길,준주거,업무,12m미만,1417.74,460.8,"805,000",null,201801,17, ,1991
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,18.24, ,"16,200",null,201801,19, ,2008
서울특별시 송파구 잠실동,집합,2**,백제고분로,제3종일반주거,제2종근린생활,25m이상,981.81, ,"645,000",null,201801,20, ,1990
서울특별시 송파구 잠실동,집합,8*,올림픽로4길,제3종일반주거,제2종근린생활,25m이상,10.2, ,"45,000",1,201801,21, ,1986
서울특별시 송파구 잠실동,집합,8*,올림픽로4길,제3종일반주거,제2종근린생활,25m이상,10.2, ,"45,000",1,201801,21, ,1986
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제2종근린생활,25m이상,11.4, ,"25,000",50,201801,27, ,2008
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,20.25, ,"70,000",2,201802,1, ,1978
서울특별시 송파구 잠실동,집합,2**,삼전로13길,제3종일반주거,제2종근린생활,8m미만,25.42, ,"25,000",1,201802,1, ,2017
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,22.55, ,"74,000",2,201802,6, ,1978
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,11.9, ,"10,000",null,201802,6, ,2008
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,24.6, ,"84,200",2,201802,7, ,1978
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,업무,25m이상,16.25, ,"59,000",null,201802,9, ,2007
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,판매,25m이상,25.2, ,"92,000",null,201802,10, ,1978
서울특별시 송파구 잠실동,집합,3**,백제고분로18길,제3종일반주거,제2종근린생활,25m미만,9.51, ,"16,600",null,201802,21, ,1983
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,60.23, ,"97,000",null,201802,23, ,2008
서울특별시 송파구 잠실동,집합,3**,백제고분로18길,제3종일반주거,제2종근린생활,25m미만,13.95, ,"12,000",2,201802,26, ,1983
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,61.81, ,"83,000",null,201803,2, ,2008
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,30.91, ,"42,000",null,201803,2, ,2008
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,11.9, ,"9,900",null,201803,3, ,2008
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,11.9, ,"9,900",null,201803,3, ,2008
서울특별시 송파구 잠실동,집합,8*,올림픽로4길,제3종일반주거,제1종근린생활,25m이상,9.9, ,"29,000",null,201803,5, ,1986
서울특별시 송파구 잠실동,일반,1**,백제고분로7길,제3종일반주거,제2종근린생활,8m미만,908.93,327.1,"540,000",null,201803,5, ,1991
서울특별시 송파구 잠실동,집합,8*,올림픽로4길,제3종일반주거,제1종근린생활,25m이상,9.9, ,"43,000",1,201803,15, ,1986
서울특별시 송파구 잠실동,집합,3**,백제고분로18길,제2종일반주거,제2종근린생활,12m미만,161.25, ,"50,000",null,201803,20, ,1983
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제2종근린생활,25m이상,51.82, ,"74,500",null,201804,5, ,2008
서울특별시 송파구 잠실동,일반,2**,백제고분로,제3종일반주거,제1종근린생활,25m이상,1749.03,529,"785,000",null,201804,6, ,1992
서울특별시 송파구 잠실동,집합,8*,올림픽로4길,제3종일반주거,판매,25m이상,10.2, ,"41,800",1,201804,30, ,1986
서울특별시 송파구 잠실동,집합,2**,백제고분로19길,제3종일반주거,제1종근린생활,8m미만,67.69, ,"29,135",3,201805,1, ,2016
서울특별시 송파구 잠실동,집합,2**,백제고분로19길,제3종일반주거,제1종근린생활,8m미만,67.69, ,"29,135",2,201805,1, ,2016
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,5.27, ,"6,000",null,201805,3, ,2008
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,61.81, ,"83,000",null,201805,7, ,2008
서울특별시 송파구 잠실동,일반,1**,백제고분로7길,제3종일반주거,제2종근린생활,8m미만,813.97,269.5,"374,000",null,201805,12, ,2001
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제2종근린생활,25m이상,20.25, ,"30,000",2,201805,16, ,2007
서울특별시 송파구 잠실동,집합,3*,-,제3종일반주거,업무,-,20.25, ,"30,000",2,201805,16, ,2007
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,판매,25m이상,11.34, ,"5,000",null,201805,25, ,1981
서울특별시 송파구 잠실동,집합,4*,석촌호수로,제3종일반주거,제1종근린생활,25m이상,30.52, ,"97,000",1,201805,27, ,2006
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,11.9, ,"10,650",null,201806,1, ,2008
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,11.9, ,"10,650",null,201806,1, ,2008
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,12.66, ,"13,700",null,201806,2, ,2008
서울특별시 송파구 잠실동,일반,2**,백제고분로7길,제2종일반주거,제2종근린생활,8m미만,443.43,223.1,"299,700",null,201806,7, ,2009
서울특별시 송파구 잠실동,집합,2**,석촌호수로,제3종일반주거,판매,25m이상,10.35, ,"25,000",null,201806,7, ,1976
서울특별시 송파구 잠실동,집합,1**,백제고분로,일반상업,제2종근린생활,25m이상,54.72, ,"34,250",3,201806,26, ,1991
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제1종근린생활,25m이상,13.5, ,"30,500",1,201806,28, ,2007
서울특별시 송파구 잠실동,집합,2**,삼전로9길,준주거,제2종근린생활,12m미만,136.92, ,"32,500",null,201807,2, ,2017
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,16.88, ,"31,500",null,201807,11, ,2008
서울특별시 송파구 잠실동,일반,1**,백제고분로7길,제3종일반주거,제1종근린생활,12m미만,335.76,166.8,"415,000",null,201807,16, ,1981
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,업무,25m이상,11.84, ,"72,000",null,201807,21, ,2008
서울특별시 송파구 잠실동,집합,8*,올림픽로4길,제3종일반주거,제1종근린생활,25m이상,19.8, ,"78,000",null,201807,21, ,1986
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,143.94, ,"111,000",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,306.6, ,"346,500",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,306.6, ,"346,500",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,49.39, ,"346,500",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,49.39, ,"33,300",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,25.55, ,"22,600",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,102.2, ,"86,500",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,153.3, ,"179,300",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,514.43, ,"581,300",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,1**,백제고분로7길,일반상업,제2종근린생활,12m미만,306.6, ,"346,500",null,201807,25, ,1984
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제1종근린생활,25m이상,90.31, ,"110,000",4,201807,26, ,2007
서울특별시 송파구 잠실동,집합,2**,백제고분로,준주거,제1종근린생활,25m이상,31.88, ,"84,000",1,201808,1, ,2010
서울특별시 송파구 잠실동,집합,2**,백제고분로,준주거,제2종근린생활,25m이상,27.95, ,"76,300",1,201808,8, ,2010
서울특별시 송파구 잠실동,집합,2**,백제고분로,준주거,제2종근린생활,25m이상,20.96, ,"57,200",1,201808,8, ,2010
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,판매,25m이상,5.64, ,"4,500",null,201808,20, ,1981
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,판매,25m이상,5.64, ,"4,500",null,201808,20, ,1981
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,판매,25m이상,3.36, ,"3,000",null,201808,20, ,1981
서울특별시 송파구 잠실동,일반,1**,백제고분로7길,제3종일반주거,제2종근린생활,8m미만,593.76,206.8,"353,000",null,201808,20, ,2005
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,판매,25m이상,4.73, ,"6,000",null,201808,20, ,1981
서울특별시 송파구 잠실동,집합,2**,백제고분로,제2종일반주거,제1종근린생활,25m이상,6, ,"3,350",null,201808,30, ,1981
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,61.98, ,"48,000",null,201809,1, ,2005
서울특별시 송파구 잠실동,일반,2**,백제고분로15길,제2종일반주거,제2종근린생활,8m미만,538.25,237.8,"294,000",null,201809,7, ,1990
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,36.26, ,"41,000",null,201809,8, ,2005
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,36.52, ,"41,000",null,201809,8, ,2005
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제2종근린생활,25m이상,25.52, ,"63,500",null,201809,8, ,2007
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,19.82, ,"105,000",null,201809,11, ,2008
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,판매,25m이상,18.24, ,"46,000",null,201809,12, ,2008
서울특별시 송파구 잠실동,집합,1**,올림픽로8길,준주거,판매,25m미만,165.48, ,"215,000",null,201809,12, ,2013
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제1종근린생활,25m이상,99.06, ,"155,000",null,201809,12, ,2008
서울특별시 송파구 잠실동,집합,1**,올림픽로8길,준주거,판매,25m미만,89.24, ,"115,000",null,201809,12, ,2013
서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,9.96, ,"60,500",null,201809,14, ,2008
서울특별시 송파구 잠실동,집합,1**,석촌호수로,일반상업,제2종근린생활,25m이상,129.59, ,"95,000",null,201809,17, ,1976
서울특별시 송파구 잠실동,집합,1**,석촌호수로,일반상업,제2종근린생활,25m이상,129.69, ,"95,000",null,201809,17, ,1976
서울특별시 송파구 잠실동,집합,3**,백제고분로18길,제3종일반주거,제2종근린생활,25m미만,17.02, ,"3,500",null,201810,4, ,1983
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,18.24, ,"18,500",null,201810,5, ,2008
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,판매,25m이상,27.36, ,"45,000",null,201810,11, ,2008
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,제2종근린생활,25m이상,32.48, ,"33,000",2,201810,15, ,2005
서울특별시 송파구 잠실동,집합,4*,올림픽로,일반상업,판매,25m이상,4.46, ,"2,000",2,201810,15, ,2005
서울특별시 송파구 잠실동,일반,2**,백제고분로19길,제2종일반주거,제2종근린생활,12m미만,650.74,255.9,"443,000",null,201810,16, ,1988
서울특별시 송파구 잠실동,일반,2**,백제고분로,제3종일반주거,제2종근린생활,25m이상,1153.11,396.8,"665,000",null,201810,17, ,1990
서울특별시 송파구 잠실동,집합,2**,석촌호수로,제3종일반주거,판매,25m이상,10.48, ,"4,000",null,201810,19, ,1976
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,업무,25m이상,16.74, ,"109,000",1,201810,25, ,2007
서울특별시 송파구 잠실동,집합,1**,백제고분로,제3종일반주거,제2종근린생활,25m이상,49.68, ,"10,000",null,201810,25, ,1991
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,판매,25m이상,12.35, ,"25,000",null,201810,29, ,2008
서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제2종근린생활,25m이상,40.05, ,"100,000",1,201811,1, ,2007
서울특별시 송파구 잠실동,집합,2**,석촌호수로12길,제2종일반주거,제1종근린생활,8m미만,17.32, ,"10,000",1,201811,6, ,2017
서울특별시 송파구 잠실동,일반,2**,올림픽로12길,제2종일반주거,제2종근린생활,12m미만,145,104.4,"139,000",null,201811,7, ,1977
서울특별시 송파구 잠실동,일반,1**,백제고분로7길,제3종일반주거,제2종근린생활,8m미만,485.84,231.5,"420,000",null,201811,14, ,1982
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,53.58, ,"79,000",null,201811,26, ,2008
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,제1종근린생활,25m이상,53.58, ,"79,000",null,201811,26, ,2008
서울특별시 송파구 잠실동,집합,2**,올림픽로12길,제2종일반주거,제1종근린생활,8m미만,33.45, ,"12,500",null,201811,27, ,2016
서울특별시 송파구 잠실동,집합,2*,올림픽로,제3종일반주거,업무,25m이상,19.68, ,"62,000",null,201811,28, ,2008
서울특별시 송파구 장지동,집합,8**,위례광장로,근린상업,제2종근린생활,-,115.63, ,"99,046",12,201712,15, ,2017
서울특별시 송파구 장지동,집합,8**,위례광장로,근린상업,제2종근린생활,-,134.41, ,"98,685",12,201712,15, ,2017
