시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 성동구 옥수동,집합,5**,독서당로40길,제3종일반주거,제2종근린생활,25m미만,98.25, ,"28,678",null,201609,1, ,2011
서울특별시 성동구 옥수동,집합,*,독서당로40길,제3종일반주거,제1종근린생활,25m미만,5.73, ,"1,250",1,201609,2, ,1990
서울특별시 성동구 옥수동,집합,5**,매봉길,제2종일반주거,제2종근린생활,25m이상,98.64, ,"60,000",2,201609,6, ,2012
서울특별시 성동구 옥수동,집합,5**,매봉길,제2종일반주거,판매,25m이상,71.85, ,"42,500",null,201609,22, ,2012
서울특별시 성동구 옥수동,집합,5**,매봉길,제2종일반주거,교육연구,25m이상,61.66, ,"38,000",null,201609,22, ,2012
서울특별시 성동구 옥수동,집합,2**,독서당로,제3종일반주거,업무,25m이상,10.36, ,"25,000",null,201610,13, ,1982
서울특별시 성동구 옥수동,일반,4**,독서당로,제3종일반주거,제2종근린생활,25m이상,8.1,6.14,"3,900",null,201610,16, ,1986
서울특별시 성동구 옥수동,일반,4**,독서당로,제3종일반주거,판매,25m이상,12.96,8.49,"12,000",null,201610,24, ,1986
서울특별시 성동구 옥수동,일반,4**,독서당로,제3종일반주거,판매,25m이상,12.96,8.49,"11,500",null,201610,24, ,1986
서울특별시 성동구 옥수동,집합,2**,한림말길,제3종일반주거,제2종근린생활,25m미만,10.8, ,"1,700",null,201611,19, ,1999
서울특별시 성동구 용답동,일반,6*,용답29길,제2종일반주거,제1종근린생활,12m미만,415.4,146.2,"99,000",null,201512,28, ,1994
서울특별시 성동구 용답동,집합,2**,자동차시장1길,유통상업,판매,25m미만,22.38, ,"4,500",null,201601,14, ,1979
서울특별시 성동구 용답동,일반,2**,자동차시장1길,제3종일반주거,제2종근린생활,12m미만,1081.28,365.3,"218,000",null,201601,29, ,1990
서울특별시 성동구 용답동,집합,2**,천호대로,준주거,제1종근린생활,25m이상,18.72, ,"3,000",-1,201603,2, ,1990
서울특별시 성동구 용답동,일반,6*,용답29길,제2종일반주거,숙박,12m미만,332.32,166.6,"159,700",null,201603,11, ,2012
서울특별시 성동구 용답동,일반,6*,용답29길,제2종일반주거,숙박,12m미만,332.32,166.6,"159,700",null,201603,11, ,2012
서울특별시 성동구 용답동,일반,3*,용답25길,제2종일반주거,제1종근린생활,12m미만,217.86,109.1,"59,000",null,201603,18, ,1988
서울특별시 성동구 용답동,집합,2**,자동차시장1길,유통상업,판매,25m미만,40.1, ,"7,000",1,201603,28, ,1979
서울특별시 성동구 용답동,집합,2**,자동차시장1길,유통상업,제2종근린생활,25m미만,79.27, ,"14,000",3,201604,10, ,1979
서울특별시 성동구 용답동,일반,2**,자동차시장1길,준주거,제2종근린생활,25m미만,851.08,268.9,"205,000",null,201604,27, ,1991
서울특별시 성동구 용답동,집합,2**,자동차시장1길,유통상업,판매,25m미만,41.39, ,"3,000",null,201605,16, ,1979
서울특별시 성동구 용답동,일반,4*,용답중앙길,제2종일반주거,제1종근린생활,25m미만,182.13,154.7,"98,000",null,201606,3, ,1974
