시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 중랑구 망우동,일반,4**,상봉로,제3종일반주거,제2종근린생활,25m이상,965.38,360,"280,000",null,201507,11, ,1989
서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제2종근린생활,25m미만,48.58, ,"49,300",1,201507,15, ,2008
서울특별시 중랑구 망우동,일반,5**,봉우재로57길,일반상업,숙박,8m미만,984.61,189.8,"181,000",null,201507,30, ,2010
서울특별시 중랑구 망우동,일반,5**,봉우재로70길,제2종일반주거,제1종근린생활,12m미만,196.8,131.9,"60,000",null,201508,6, ,1986
서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제1종근린생활,25m이상,47.73, ,"63,500",1,201508,12, ,2008
서울특별시 중랑구 망우동,일반,4**,봉우재로,제3종일반주거,제1종근린생활,25m이상,1271.7,552.1,"302,000",null,201509,11, ,1980
서울특별시 중랑구 망우동,일반,4**,봉우재로,제3종일반주거,제2종근린생활,25m이상,2265.27,869.4,"680,000",null,201509,18, ,1988
서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제1종근린생활,25m이상,27.92, ,"42,000",1,201509,24, ,2008
서울특별시 중랑구 망우동,일반,4**,망우로,제3종일반주거,숙박,25m이상,660,331.1,"250,000",null,201509,25, ,1985
서울특별시 중랑구 망우동,일반,3**,망우로73길,제2종일반주거,제1종근린생활,8m미만,284.05,139.5,"82,000",null,201510,6, ,1987
서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제2종근린생활,25m미만,53.83, ,"62,500",1,201510,15, ,2008
서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제2종근린생활,25m이상,51.53, ,"56,000",null,201510,18, ,2008
서울특별시 중랑구 망우동,집합,4**,용마산로115길,일반상업,제1종근린생활,25m미만,74.95, ,"23,000",2,201510,19, ,2008
서울특별시 중랑구 망우동,일반,4**,용마산로101길,제2종일반주거,제1종근린생활,12m미만,363.44,163.6,"83,000",null,201510,27, ,1990
서울특별시 중랑구 망우동,집합,5**,망우로58길,일반상업,제1종근린생활,8m미만,101.61, ,"9,000",null,201511,4, ,2012
서울특별시 중랑구 면목동,일반,4**,용마산로,제2종일반주거,제2종근린생활,25m이상,73.8,126.6,"71,000",null,201412,8, ,1967
서울특별시 중랑구 면목동,일반,5**,사가정로49길,제2종일반주거,제2종근린생활,12m미만,284.98,143.8,"90,000",null,201412,17, ,2006
서울특별시 중랑구 면목동,집합,5**,사가정로,제3종일반주거,제2종근린생활,8m미만,107.13, ,"33,000",2,201412,22, ,2012
서울특별시 중랑구 면목동,일반,1**,중랑천로,제3종일반주거,제1종근린생활,25m미만,488.32,238.5,"115,000",null,201412,26, ,1983
서울특별시 중랑구 면목동,집합,5**,면목로57길,제2종일반주거,제1종근린생활,12m미만,26.27, ,"14,800",1,201501,3, ,2012
서울특별시 중랑구 면목동,집합,6*,상봉로,제2종일반주거,제2종근린생활,25m이상,37.25, ,"20,800",1,201501,17, ,2002
서울특별시 중랑구 면목동,일반,1**,봉우재로,제3종일반주거,제2종근린생활,25m미만,494.67,206.9,"115,000",null,201501,21, ,1993
서울특별시 중랑구 면목동,일반,1**,겸재로50길,제2종일반주거,제2종근린생활,25m미만,282.54,165.6,"79,500",null,201501,31, ,1975
서울특별시 중랑구 면목동,일반,4**,면목로44길,준주거,제2종근린생활,8m미만,293.2,124,"78,500",null,201502,2, ,1991
서울특별시 중랑구 면목동,집합,1**,봉우재로32길,제2종일반주거,제2종근린생활,12m미만,27.2, ,"8,000",1,201502,10, ,2008
서울특별시 중랑구 면목동,집합,3**,면목로35길,제2종일반주거,제1종근린생활,25m미만,554.5, ,"380,000",1,201502,16, ,2010
서울특별시 중랑구 면목동,일반,1**,동일로,제3종일반주거,제1종근린생활,25m이상,183.25,285.6,"156,000",null,201502,25, ,1972
서울특별시 중랑구 면목동,일반,4**,면목로48길,제2종일반주거,제2종근린생활,12m미만,275.52,129.5,"78,000",null,201502,27, ,1985
서울특별시 중랑구 면목동,일반,1**,동일로,제3종일반주거,숙박,25m이상,1463.7,744.5,"500,000",null,201503,6, ,1984
서울특별시 중랑구 면목동,집합,1**,겸재로15길,제2종일반주거,제2종근린생활,12m미만,49.17, ,"14,000",1,201503,9, ,2003
서울특별시 중랑구 면목동,집합,1***,면목로,준주거,제2종근린생활,8m미만,34.97, ,"14,300",2,201503,11, ,2014
서울특별시 중랑구 면목동,일반,6**,사가정로50길,제2종일반주거,제1종근린생활,12m미만,328.05,153,"91,000",null,201503,19, ,1989
서울특별시 중랑구 면목동,일반,4**,면목로58길,제2종일반주거,제2종근린생활,12m미만,113.21,108.8,"45,000",null,201503,20, ,1984
서울특별시 중랑구 면목동,집합,4**,면목로48길,제2종일반주거,제1종근린생활,12m미만,45.84, ,"24,700",1,201503,24, ,2014
서울특별시 중랑구 면목동,집합,9*,봉우재로40길,제3종일반주거,제2종근린생활,8m미만,40.62, ,"15,287",3,201503,31, ,2015
서울특별시 중랑구 면목동,일반,3**,면목로21길,제2종일반주거,제2종근린생활,12m미만,297.37,119,"66,000",null,201504,4, ,1994
서울특별시 중랑구 면목동,집합,1**,동일로109길,제3종일반주거,제2종근린생활,12m미만,53.44, ,"19,500",2,201504,9, ,2014
서울특별시 중랑구 면목동,일반,3**,면목로33길,제2종일반주거,제2종근린생활,12m미만,365.22,145.8,"84,000",null,201504,9, ,1991
서울특별시 중랑구 면목동,일반,1**,봉우재로2길,제3종일반주거,제1종근린생활,8m미만,157.86,164,"59,520",null,201504,11, ,1969
서울특별시 중랑구 면목동,집합,9*,봉우재로40길,제3종일반주거,제2종근린생활,8m미만,55.42, ,"21,579",3,201504,12, ,2015
서울특별시 중랑구 면목동,일반,4**,면목로,제2종일반주거,제2종근린생활,25m미만,316.14,232.1,"184,500",null,201504,14, ,1969
서울특별시 중랑구 면목동,일반,6**,사가정로50길,제2종일반주거,제1종근린생활,12m미만,722.25,352.2,"268,000",null,201504,22, ,1980
서울특별시 중랑구 면목동,집합,1***,용마산로,제3종일반주거,제2종근린생활,25m이상,21.6, ,"10,950",1,201504,30, ,1994
서울특별시 중랑구 면목동,집합,4**,면목로54길,제2종일반주거,제2종근린생활,8m미만,44.85, ,"19,900",6,201505,4, ,2014
서울특별시 중랑구 면목동,집합,1**,동일로101길,제3종일반주거,판매,25m미만,13, ,"2,600",1,201505,8, ,1987
서울특별시 중랑구 면목동,집합,7*,상봉로,제3종일반주거,제1종근린생활,25m이상,72.54, ,"58,000",1,201505,14, ,2015
서울특별시 중랑구 면목동,일반,1*,용마산로94길,제2종일반주거,제1종근린생활,25m미만,490.86,201.3,"131,000",null,201505,15, ,1996
서울특별시 중랑구 면목동,일반,1**,겸재로,제3종일반주거,제2종근린생활,25m이상,1735.31,528.7,"394,700",null,201505,18, ,2006
서울특별시 중랑구 면목동,집합,1**,동일로101길,제3종일반주거,제1종근린생활,25m미만,574.8, ,"70,000",-1,201506,5, ,1987
서울특별시 중랑구 면목동,일반,5**,면목로47길,제2종일반주거,제1종근린생활,8m미만,512.04,187.4,"114,000",null,201506,6, ,1990
서울특별시 중랑구 면목동,일반,4**,면목로44길,제3종일반주거,제2종근린생활,8m미만,123.12,77.7,"31,946",null,201506,8, ,1985
서울특별시 중랑구 면목동,일반,9*,면목로78길,제2종일반주거,제1종근린생활,8m미만,247.96,132.9,"80,000",null,201506,9, ,1993
서울특별시 중랑구 면목동,집합,1***,사가정로71길,제2종일반주거,판매,12m미만,18, ,"4,000",1,201506,10, ,1990
서울특별시 중랑구 면목동,집합,1**,동일로96길,제2종일반주거,판매,8m미만,21.75, ,"4,700",1,201506,11, ,1972
서울특별시 중랑구 면목동,집합,1***,용마산로36길,제2종일반주거,제2종근린생활,8m미만,37.9, ,"1,500",1,201506,11, ,2009
서울특별시 중랑구 면목동,일반,1*,용마산로90길,제2종일반주거,제2종근린생활,12m미만,478.44,203.3,"132,000",null,201506,22, ,1993
서울특별시 중랑구 면목동,집합,1**,동일로109길,제3종일반주거,제2종근린생활,12m미만,56.98, ,"19,500",2,201506,25, ,2014
서울특별시 중랑구 면목동,일반,4**,면목로,제2종일반주거,제1종근린생활,25m미만,320.23,213.6,"203,200",null,201506,26, ,1965
서울특별시 중랑구 면목동,일반,1**,용마산로79길,제2종일반주거,제2종근린생활,12m미만,375.77,143.1,"70,000",null,201506,26, ,1994
서울특별시 중랑구 면목동,일반,3**,면목로33길,제2종일반주거,제1종근린생활,12m미만,358.4,179.2,"102,000",null,201506,26, ,1986
서울특별시 중랑구 면목동,집합,1**,겸재로49길,제2종일반주거,제1종근린생활,8m미만,5.1, ,700,1,201506,30, ,1996
서울특별시 중랑구 면목동,집합,1**,겸재로49길,제2종일반주거,제1종근린생활,8m미만,5.1, ,700,1,201506,30, ,1996
서울특별시 중랑구 면목동,일반,1**,사가정로31길,제3종일반주거,제1종근린생활,8m미만,160.73,141.5,"70,500",null,201506,30, ,1976
서울특별시 중랑구 면목동,일반,1**,동일로,제3종일반주거,숙박,25m이상,642.23,338.2,"184,000",null,201506,30, ,1983
서울특별시 중랑구 면목동,일반,1**,사가정로31길,제3종일반주거,제1종근린생활,8m미만,160.73,141.5,"64,200",null,201506,30, ,1976
서울특별시 중랑구 면목동,일반,6**,사가정로,제3종일반주거,제2종근린생활,25m이상,488.13,158.7,"155,000",null,201507,3, ,2012
서울특별시 중랑구 면목동,일반,1**,동일로92길,제3종일반주거,기타,8m미만,467.03,289,"320,000",null,201507,6, ,1980
서울특별시 중랑구 면목동,일반,6**,사가정로,근린상업,제2종근린생활,25m이상,717.8,244.8,"300,000",null,201507,7, ,1991
서울특별시 중랑구 면목동,일반,1**,겸재로,준주거,제1종근린생활,8m미만,116.28,112.7,"67,000",null,201507,8, ,2007
서울특별시 중랑구 면목동,일반,4**,면목로56길,제2종일반주거,제2종근린생활,25m미만,931.82,303.5,"182,000",null,201507,16, ,1990
서울특별시 중랑구 면목동,일반,1**,겸재로3길,제2종일반주거,제2종근린생활,12m미만,627.98,352.1,"188,000",null,201507,17, ,1993
서울특별시 중랑구 면목동,일반,1**,동일로100길,제2종일반주거,제2종근린생활,8m미만,187.74,125.6,"50,000",null,201507,18, ,1986
서울특별시 중랑구 면목동,일반,4**,면목로,제2종일반주거,제2종근린생활,25m미만,204.27,98.5,"73,000",null,201507,21, ,1996
서울특별시 중랑구 면목동,집합,1**,겸재로,준주거,제2종근린생활,8m미만,61.7, ,"19,500",2,201507,22, ,2013
서울특별시 중랑구 면목동,일반,1**,겸재로35길,제2종일반주거,제2종근린생활,8m미만,199.77,102.5,"85,000",null,201507,24, ,2006
서울특별시 중랑구 면목동,일반,5**,면목로,제2종일반주거,제2종근린생활,25m미만,93.98,138.5,"64,000",null,201507,29, ,1970
서울특별시 중랑구 면목동,일반,5**,면목로,제2종일반주거,제2종근린생활,25m미만,247.45,138.5,"106,000",null,201507,29, ,1970
서울특별시 중랑구 면목동,일반,5**,면목로49길,제2종일반주거,제2종근린생활,12m미만,502.29,191.7,"150,000",null,201507,30, ,1989
서울특별시 중랑구 면목동,일반,1***,용마산로,제2종일반주거,제1종근린생활,25m이상,44.33,53,"24,892",null,201508,10, ,1969
서울특별시 중랑구 면목동,일반,1**,동일로,제3종일반주거,제1종근린생활,25m이상,298.91,197.4,"120,000",null,201508,10, ,1975
서울특별시 중랑구 면목동,일반,1**,동일로,제3종일반주거,제1종근린생활,25m이상,681.62,280,"190,000",null,201508,18, ,1984
서울특별시 중랑구 면목동,일반,2*,상봉로,제3종일반주거,제1종근린생활,25m이상,476.28,351.4,"230,000",null,201508,19, ,1983
서울특별시 중랑구 면목동,일반,1**,동일로95길,제2종일반주거,제2종근린생활,12m미만,96.48,97.5,"73,000",null,201508,31, ,2000
서울특별시 중랑구 면목동,집합,7**,동일로,제3종일반주거,제1종근린생활,25m이상,34.24, ,"21,000",null,201509,1, ,2002
서울특별시 중랑구 면목동,집합,7**,동일로,제3종일반주거,제1종근린생활,25m이상,34.24, ,"21,000",null,201509,1, ,2002
서울특별시 중랑구 면목동,일반,1**,사가정로39길,제3종일반주거,제1종근린생활,8m미만,276,123.3,"64,800",null,201509,6, ,1994
서울특별시 중랑구 면목동,일반,1**,면목로,제3종일반주거,제2종근린생활,25m이상,199.47,97.8,"64,500",null,201509,8, ,1995
서울특별시 중랑구 면목동,집합,1***,용마산로86길,제3종일반주거,제2종근린생활,25m이상,57.88, ,"29,800",-1,201509,14, ,2004
서울특별시 중랑구 면목동,일반,4**,면목로56길,제2종일반주거,제2종근린생활,25m미만,259.76,128.9,"71,000",null,201509,15, ,1993
서울특별시 중랑구 면목동,일반,3**,면목로,준주거,숙박,8m미만,438.96,138,"160,000",null,201509,25, ,2011
서울특별시 중랑구 면목동,일반,9*,상봉로17길,제2종일반주거,제2종근린생활,8m미만,307.8,156.6,"76,500",null,201510,7, ,1989
서울특별시 중랑구 면목동,일반,5**,-,제2종일반주거,제1종근린생활,12m미만,690.65,257,"132,090",null,201510,9, ,1988
서울특별시 중랑구 면목동,일반,4**,면목로58길,제2종일반주거,제2종근린생활,12m미만,534.53,186.1,"132,000",null,201510,13, ,1993
서울특별시 중랑구 면목동,일반,1**,사가정로,제3종일반주거,업무,25m이상,359.27,445.3,"373,484",null,201510,13, ,1991
서울특별시 중랑구 면목동,일반,1**,동일로92길,제3종일반주거,제1종근린생활,8m미만,553.09,221.5,"136,851",null,201510,14, ,1990
서울특별시 중랑구 면목동,일반,1**,동일로101길,제3종일반주거,제2종근린생활,12m미만,198.6,166.7,"80,000",null,201510,19, ,1986
서울특별시 중랑구 면목동,일반,6**,사가정로54길,준주거,숙박,8m미만,460.19,129.2,"160,000",null,201510,19, ,2011
서울특별시 중랑구 면목동,일반,1**,봉우재로1길,제3종일반주거,제2종근린생활,8m미만,362.68,201,"85,500",null,201510,23, ,2003
서울특별시 중랑구 면목동,일반,1**,봉우재로,제3종일반주거,제2종근린생활,25m미만,133.9,277.4,"139,000",null,201510,30, ,1985
서울특별시 중랑구 면목동,일반,5**,용마산로52길,제2종일반주거,제2종근린생활,8m미만,234.75,142,"57,500",null,201511,3, ,1989
서울특별시 중랑구 면목동,일반,6**,면목천로6길,제2종일반주거,제2종근린생활,12m미만,329.32,135.5,"80,000",null,201511,6, ,1984
서울특별시 중랑구 면목동,일반,1**,중랑천로,제3종일반주거,숙박,25m미만,488.32,238.5,"155,000",null,201511,9, ,1983
서울특별시 중랑구 면목동,집합,1***,사가정로71길,제2종일반주거,판매,12m미만,31.51, ,"3,000",-1,201511,11, ,1990
서울특별시 중랑구 면목동,일반,3**,면목로23길,제2종일반주거,제2종근린생활,12m미만,358.9,165.6,"89,000",null,201511,13, ,1993
서울특별시 중랑구 면목동,일반,5**,사가정로45길,제2종일반주거,제2종근린생활,8m미만,99.03,83,"40,360",null,201511,20, ,null
서울특별시 중랑구 면목동,집합,1**,면목로74길,준주거,제1종근린생활,8m미만,63.97, ,"25,000",1,201511,25, ,2002
서울특별시 중랑구 면목동,집합,*,용마산로94길,제2종일반주거,제2종근린생활,8m미만,29.04, ,"9,400",1,201511,30, ,2010
서울특별시 중랑구 묵동,일반,2**,동일로,제3종일반주거,제1종근린생활,25m이상,1943.47,681,"565,000",null,201412,18, ,1981
서울특별시 중랑구 묵동,집합,1**,숙선옹주로,일반상업,판매,25m이상,22.7, ,"11,268",2,201412,22, ,2010
