시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 도봉구 창동,집합,1**,노해로63길,준주거,제2종근린생활,8m미만,72.96, ,"27,500",2,201812,4, ,2003
서울특별시 도봉구 창동,집합,6**,도봉로112길,제2종일반주거,제1종근린생활,8m미만,18.11, ,"5,250",1,201812,5, ,2016
서울특별시 도봉구 창동,집합,3**,노해로65길,일반상업,제2종근린생활,12m미만,160.15, ,"9,000",null,201812,5, ,1995
서울특별시 도봉구 창동,집합,7**,도봉로136가길,준공업,제2종근린생활,25m미만,97.11, ,"27,000",4,201812,12, ,2006
서울특별시 도봉구 창동,집합,7**,해등로,준주거,제1종근린생활,25m미만,22.84, ,"12,000",2,201812,13, ,2014
서울특별시 도봉구 창동,집합,8**,노해로63다길,제3종일반주거,제1종근린생활,12m미만,26.91, ,"61,000",null,201812,15, ,1996
서울특별시 도봉구 창동,집합,8**,마들로,준공업,교육연구,25m이상,61.95, ,"27,000",3,201812,18, ,1997
서울특별시 도봉구 창동,집합,7**,해등로,준주거,제1종근린생활,25m미만,22.84, ,"11,000",3,201812,20, ,2014
서울특별시 도봉구 창동,집합,2*,노해로70길,제3종일반주거,판매,25m미만,84.54, ,"18,300",null,201812,22, ,1988
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,업무,12m미만,46.86, ,"11,200",9,201812,29, ,1991
서울특별시 도봉구 창동,집합,7**,도봉로136가길,준공업,제1종근린생활,25m미만,69.54, ,"26,500",2,201901,4, ,2006
서울특별시 도봉구 창동,집합,7**,도봉로136가길,준공업,제1종근린생활,25m미만,69.54, ,"26,500",2,201901,4, ,2006
서울특별시 도봉구 창동,집합,6**,도봉로112길,제2종일반주거,제1종근린생활,8m미만,16.32, ,"6,000",1,201901,8, ,2016
서울특별시 도봉구 창동,집합,6*,노해로66길,제3종일반주거,제2종근린생활,25m이상,36, ,"20,800",1,201901,10, ,1991
서울특별시 도봉구 창동,집합,5**,덕릉로57길,준공업,제2종근린생활,8m미만,20.7, ,"2,396",null,201901,11, ,1985
서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,제2종근린생활,25m이상,49.06, ,"16,800",null,201901,14, ,1991
서울특별시 도봉구 창동,집합,6**,도봉로104길,준공업,제1종근린생활,12m미만,30.9, ,"16,800",1,201901,16, ,2012
서울특별시 도봉구 창동,집합,8**,도봉로114길,제3종일반주거,판매,12m미만,12.03, ,"6,600",1,201901,19, ,1999
서울특별시 도봉구 창동,집합,6**,도봉로106길,준공업,제2종근린생활,25m미만,50.4, ,"45,000",1,201902,12, ,2005
서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,업무,25m이상,88.51, ,"23,500",null,201902,20, ,1991
서울특별시 도봉구 창동,집합,3**,노해로65길,일반상업,제1종근린생활,12m미만,86, ,"83,000",1,201902,22, ,1995
서울특별시 도봉구 창동,집합,1*,노해로69길,일반상업,제2종근린생활,25m이상,31.08, ,"65,000",1,201902,25, ,2005
서울특별시 도봉구 창동,집합,1*,노해로69길,일반상업,제1종근린생활,25m미만,13.1, ,"1,200",null,201903,7, ,1991
서울특별시 도봉구 창동,집합,3**,해등로,제2종일반주거,제2종근린생활,25m미만,50.4, ,"28,000",1,201903,11, ,1992
서울특별시 도봉구 창동,집합,2**,노해로63나길,제2종일반주거,제1종근린생활,8m미만,34.62, ,"20,000",1,201903,13, ,1991
서울특별시 도봉구 창동,일반,2**,해등로,준주거,제1종근린생활,25m미만,594.69,225.3,"170,000",null,201903,20, ,1987
서울특별시 도봉구 창동,집합,6**,도봉로,일반상업,제1종근린생활,25m이상,33.6, ,"31,380",2,201903,28, ,2004
서울특별시 도봉구 창동,집합,5**,우이천로8길,제2종일반주거,제2종근린생활,8m미만,60.23, ,"17,000",2,201904,6, ,2015
서울특별시 도봉구 창동,집합,1**,노해로63다길,제2종일반주거,제1종근린생활,8m미만,104.51, ,"29,300",3,201904,8, ,1989
서울특별시 도봉구 창동,집합,6**,덕릉로59라길,준공업,제1종근린생활,12m미만,43.37, ,"23,900",1,201904,8, ,2015
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제2종근린생활,12m미만,33.08, ,"51,000",null,201904,17, ,1990
서울특별시 도봉구 창동,일반,6**,덕릉로59아길,준공업,기타,12m미만,2191.38,466.4,"330,000",null,201904,19, ,2005
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제2종근린생활,12m미만,59.5, ,"20,400",5,201904,23, ,1990
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제2종근린생활,12m미만,77.74, ,"26,600",5,201904,23, ,1990
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제2종근린생활,12m미만,77.74, ,"26,600",5,201904,23, ,1990
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제1종근린생활,12m미만,14.4, ,"4,450",null,201904,24, ,1990
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제2종근린생활,12m미만,36, ,"11,100",null,201904,24, ,1990
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제2종근린생활,12m미만,14.4, ,"4,450",null,201904,24, ,1990
서울특별시 도봉구 창동,집합,1**,노해로63길,준주거,제2종근린생활,8m미만,261.5, ,"70,200",null,201904,25, ,2003
서울특별시 도봉구 창동,집합,1**,마들로13길,준공업,제2종근린생활,12m미만,242.4, ,"67,000",null,201904,30, ,2003
서울특별시 도봉구 창동,집합,2*,노해로70길,제3종일반주거,제1종근린생활,25m이상,15.72, ,"18,000",null,201905,1, ,1988
서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,제2종근린생활,25m이상,75.02, ,"24,500",null,201905,7, ,1991
서울특별시 도봉구 창동,집합,3**,노해로65길,일반상업,제2종근린생활,25m미만,115.2, ,"31,000",null,201905,7, ,1992
서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,제2종근린생활,25m이상,92, ,"27,500",5,201905,8, ,1991
서울특별시 도봉구 창동,집합,1*,노해로69길,일반상업,제1종근린생활,25m미만,15.94, ,"1,800",null,201905,20, ,1991
서울특별시 도봉구 창동,집합,4**,덕릉로60바길,제2종일반주거,제1종근린생활,12m미만,28.56, ,"13,000",1,201905,24, ,2014
서울특별시 도봉구 창동,집합,5**,우이천로4라길,제2종일반주거,제1종근린생활,12m미만,65.19, ,"26,800",null,201905,29, ,1982
서울특별시 도봉구 창동,일반,7**,노해로,제3종일반주거,제1종근린생활,25m이상,99.81,103.5,"70,000",null,201905,31, ,2003
서울특별시 도봉구 창동,집합,6**,도봉로110다길,준공업,제1종근린생활,25m미만,32.13, ,"37,500",1,201906,7, ,2019
서울특별시 도봉구 창동,일반,6**,도봉로,일반상업,제1종근린생활,25m이상,773.62,476.1,"619,200",null,201906,22, ,1981
서울특별시 도봉구 창동,집합,1*,노해로69길,일반상업,교육연구,25m이상,34, ,"14,000",4,201907,4, ,2005
서울특별시 도봉구 창동,집합,1*,노해로69길,일반상업,교육연구,25m이상,40, ,"14,000",4,201907,4, ,2005
서울특별시 도봉구 창동,일반,6**,도봉로110나길,제2종일반주거,제2종근린생활,12m미만,84.62,34.22,"28,000",null,201907,12, ,1986
서울특별시 도봉구 창동,집합,6**,도봉로110라길,준공업,제1종근린생활,8m미만,95.8, ,"15,000",null,201907,15, ,2017
서울특별시 도봉구 창동,집합,6**,도봉로110라길,준공업,제1종근린생활,8m미만,87.22, ,"15,000",null,201907,15, ,2017
서울특별시 도봉구 창동,집합,3**,노해로65길,일반상업,교육연구,12m미만,94.36, ,"24,300",4,201907,30, ,1993
서울특별시 도봉구 창동,일반,6**,노해로,제2종일반주거,제1종근린생활,25m이상,367.67,701.3,"382,000",null,201907,31, ,1992
서울특별시 도봉구 창동,집합,7**,해등로,준주거,제2종근린생활,25m미만,23.27, ,"10,000",2,201908,6, ,2014
서울특별시 도봉구 창동,집합,3*,덕릉로,제3종일반주거,판매,25m이상,28.69, ,"19,000",1,201908,12, ,1988
서울특별시 도봉구 창동,집합,3**,노해로65길,일반상업,제2종근린생활,25m미만,73.08, ,"37,500",3,201908,21, ,1992
서울특별시 도봉구 창동,집합,6**,덕릉로59아길,준공업,제1종근린생활,8m미만,44.86, ,"20,749",1,201908,24, ,2019
서울특별시 도봉구 창동,집합,3*,덕릉로,제3종일반주거,판매,25m이상,12.82, ,"20,400",1,201909,7, ,1988
서울특별시 도봉구 창동,집합,2**,해등로,제3종일반주거,판매,25m미만,25.92, ,"5,400",1,201909,18, ,1987
서울특별시 도봉구 창동,집합,7**,도봉로134길,준주거,제2종근린생활,8m미만,45.51, ,"10,412",3,201909,23, ,2012
서울특별시 도봉구 창동,집합,7**,도봉로134길,준주거,제2종근린생활,8m미만,61.55, ,"13,188",2,201909,23, ,2012
서울특별시 도봉구 창동,집합,1**,마들로13길,준공업,기타,12m미만,368.28, ,"103,000",null,201910,2, ,2003
서울특별시 도봉구 창동,일반,5**,우이천로4다길,제2종일반주거,기타,8m미만,165.66,122,"55,000",null,201910,11, ,1982
서울특별시 도봉구 창동,일반,4**,덕릉로60길,제1종일반주거,기타,8m미만,200.46,137,"66,073",null,201910,18, ,2013
서울특별시 도봉구 창동,집합,1**,노해로63길,준주거,제1종근린생활,8m미만,101.58, ,"44,500",2,201910,24, ,2003
서울특별시 도봉구 창동,집합,*,마들로11가길,일반상업,제1종근린생활,12m미만,56, ,"28,000",2,201910,25, ,1990
서울특별시 도봉구 창동,집합,*,마들로11길,일반상업,제1종근린생활,25m이상,24.3, ,"124,000",null,201910,30, ,1991
서울특별시 도봉구 창동,집합,6**,도봉로110길,준공업,제2종근린생활,8m미만,40.59, ,"9,400",1,201911,7, ,2008
서울특별시 도봉구 창동,집합,8**,마들로,준공업,제2종근린생활,25m이상,22.8, ,"35,000",1,201911,13, ,2001
서울특별시 동대문구 답십리동,일반,*,답십리로59길,제3종일반주거,제2종근린생활,8m미만,101.65,146,"64,000",null,201812,3, ,1968
서울특별시 동대문구 답십리동,집합,1***,답십리로,제2종일반주거,제2종근린생활,25m이상,83.16, ,"65,000",2,201812,4, ,2017
서울특별시 동대문구 답십리동,집합,9**,전농로4길,일반상업,제1종근린생활,25m미만,45.57, ,"10,500",null,201812,4, ,1982
서울특별시 동대문구 답십리동,집합,4*,답십리로,제3종일반주거,제1종근린생활,25m이상,15.54, ,"3,000",null,201812,13, ,1989
서울특별시 동대문구 답십리동,일반,4**,사가정로,제2종일반주거,숙박,8m미만,166.46,138.5,"98,000",null,201812,31, ,1975
서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,제1종근린생활,25m이상,32.99, ,"10,000",null,201901,29, ,1983
서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,제1종근린생활,25m이상,32.99, ,"10,000",null,201901,29, ,1983
서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,업무,25m이상,32.99, ,"10,000",null,201901,29, ,1983
서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,업무,25m이상,32.99, ,"10,000",null,201901,29, ,1983
서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,업무,25m이상,32.99, ,"10,000",null,201901,29, ,1983
서울특별시 동대문구 답십리동,일반,4**,천호대로67길,제2종일반주거,제1종근린생활,12m미만,1020.98,674.5,"402,700",null,201902,21, ,2003
서울특별시 동대문구 답십리동,일반,9**,황물로17길,제2종일반주거,제1종근린생활,25m미만,83.66,49,"57,000",null,201902,26, ,1970
서울특별시 동대문구 답십리동,집합,5**,고미술로,일반상업,제1종근린생활,25m미만,20.42, ,"9,000",1,201902,26, ,1983
서울특별시 동대문구 답십리동,집합,5**,고미술로,일반상업,제1종근린생활,25m미만,20.42, ,"8,000",1,201902,26, ,1983
서울특별시 동대문구 답십리동,일반,9**,-,제2종일반주거,제1종근린생활,8m미만,50.12,53,"42,000",null,201902,26, ,1970
서울특별시 동대문구 답십리동,집합,1***,답십리로,제2종일반주거,제1종근린생활,25m이상,63.29, ,"54,500",null,201903,11, ,2014
서울특별시 동대문구 답십리동,집합,5**,황물로,일반상업,제1종근린생활,25m미만,43.31, ,"85,484",1,201903,14, ,1980
서울특별시 동대문구 답십리동,집합,5**,황물로,일반상업,제1종근린생활,25m미만,37.26, ,"75,915",1,201903,14, ,1980
서울특별시 동대문구 답십리동,집합,5**,황물로,제2종일반주거,제1종근린생활,25m미만,132.3, ,"42,000",null,201903,18, ,1981
서울특별시 동대문구 답십리동,집합,9**,한천로,일반상업,제1종근린생활,25m이상,30.44, ,"11,000",null,201903,23, ,1982
서울특별시 동대문구 답십리동,집합,9**,한천로,일반상업,제1종근린생활,25m이상,30.44, ,"11,000",null,201903,23, ,1982
서울특별시 동대문구 답십리동,일반,5*,전농로,준주거,제1종근린생활,25m이상,652.37,338,"290,000",null,201903,25, ,1983
서울특별시 동대문구 답십리동,집합,5**,황물로,일반상업,제1종근린생활,25m미만,28.49, ,"59,879",1,201903,26, ,1980
서울특별시 동대문구 답십리동,집합,5**,황물로,일반상업,제1종근린생활,25m미만,28.49, ,"56,703",1,201903,26, ,1980
서울특별시 동대문구 답십리동,집합,5**,고미술로,일반상업,제1종근린생활,25m미만,27.24, ,"8,000",null,201903,29, ,1983
서울특별시 동대문구 답십리동,집합,5**,황물로,일반상업,제1종근린생활,25m미만,28.49, ,"59,879",1,201904,10, ,1980
서울특별시 동대문구 답십리동,집합,9**,고미술로,일반상업,제1종근린생활,25m미만,69.07, ,"128,000",null,201904,16, ,2001
서울특별시 동대문구 답십리동,집합,4**,천호대로,일반상업,업무,25m이상,40.23, ,"11,000",7,201904,18, ,1999
서울특별시 동대문구 답십리동,집합,6**,천호대로47길,제3종일반주거,제1종근린생활,25m이상,17.55, ,"5,000",null,201904,22, ,1991
서울특별시 동대문구 답십리동,집합,6**,천호대로47길,제3종일반주거,제1종근린생활,25m이상,10.8, ,"5,000",null,201904,22, ,1991
서울특별시 동대문구 답십리동,집합,6**,천호대로47길,제3종일반주거,제1종근린생활,25m이상,58.5, ,"14,000",null,201904,22, ,1991
서울특별시 동대문구 답십리동,집합,6**,천호대로47길,제3종일반주거,제1종근린생활,25m이상,17.55, ,"5,000",null,201904,22, ,1991
서울특별시 동대문구 답십리동,집합,6**,천호대로47길,제3종일반주거,제1종근린생활,25m이상,17.55, ,"5,000",null,201904,22, ,1991
서울특별시 동대문구 답십리동,집합,6**,천호대로47길,제3종일반주거,제1종근린생활,25m이상,17.55, ,"5,000",null,201904,22, ,1991
서울특별시 동대문구 답십리동,집합,4**,천호대로,제3종일반주거,제2종근린생활,25m이상,53.01, ,"15,000",null,201904,23, ,1976
서울특별시 동대문구 답십리동,집합,9**,전농로4길,일반상업,판매,25m미만,23.02, ,"7,000",2,201904,29, ,1982
서울특별시 동대문구 답십리동,집합,5**,고미술로,일반상업,제1종근린생활,25m미만,19.25, ,"2,000",null,201905,15, ,1983
서울특별시 동대문구 답십리동,집합,5**,황물로,일반상업,제1종근린생활,25m미만,28.49, ,"56,703",1,201905,17, ,1980
서울특별시 동대문구 답십리동,일반,4**,천호대로,제3종일반주거,제1종근린생활,25m이상,1161,493.6,"430,000",null,201905,17, ,1979
서울특별시 동대문구 답십리동,집합,9**,답십리로59길,제3종일반주거,제1종근린생활,12m미만,55.8, ,"10,000",1,201906,3, ,1997
서울특별시 동대문구 답십리동,집합,9**,답십리로59길,제3종일반주거,제1종근린생활,12m미만,54, ,"9,500",1,201906,3, ,1997
서울특별시 동대문구 답십리동,일반,1*,한천로11길,제3종일반주거,제2종근린생활,12m미만,366.81,366,"275,000",null,201906,5, ,1972
서울특별시 동대문구 답십리동,집합,5**,황물로,제2종일반주거,제2종근린생활,25m미만,61.67, ,"6,500",null,201906,5, ,1981
서울특별시 동대문구 답십리동,일반,*,한천로,제3종일반주거,업무,25m이상,3221.18,992,"1,090,000",null,201906,17, ,1992
