시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도
서울특별시 관악구 신림동,일반,2**,대학14길,제2종일반주거,제2종근린생활,8m미만,271.86,119,"64,500",null,201704,4, ,1997
서울특별시 관악구 신림동,일반,2**,신림로11길,제2종일반주거,제2종근린생활,8m미만,359.37,225,"87,040",null,201704,4, ,1992
서울특별시 관악구 신림동,일반,1***,호암로,준주거,교육연구,25m미만,2205.29,522.8,"460,000",null,201704,5, ,2002
서울특별시 관악구 신림동,일반,1**,복은4길,제2종일반주거,제2종근린생활,8m미만,913.93,258,"181,500",null,201704,6, ,2009
서울특별시 관악구 신림동,일반,2**,대학길,제2종일반주거,제1종근린생활,12m미만,318.93,172,"85,000",null,201704,7, ,2002
서울특별시 관악구 신림동,일반,1**,복은6길,제2종일반주거,제2종근린생활,8m미만,1405.61,420,"343,000",null,201704,8, ,2003
서울특별시 관악구 신림동,집합,1***,신원로,일반상업,업무,25m미만,43.68, ,"24,600",17,201704,8, ,2011
서울특별시 관악구 신림동,일반,2**,대학7길,제2종일반주거,제1종근린생활,8m미만,416.89,165,"135,000",null,201704,11, ,2000
서울특별시 관악구 신림동,집합,2**,대학20길,제2종일반주거,제1종근린생활,8m미만,19.44, ,"2,300",2,201704,12, ,1991
서울특별시 관악구 신림동,일반,1***,시흥대로160길,제2종일반주거,제1종근린생활,12m미만,297,133.1,"98,000",null,201704,12, ,1997
서울특별시 관악구 신림동,일반,5**,남부순환로145길,제2종일반주거,제1종근린생활,12m미만,180.84,123.3,"91,000",null,201704,12, ,1989
서울특별시 관악구 신림동,일반,1***,남부순환로187길,준주거,제2종근린생활,12m미만,564.44,171.6,"280,000",null,201704,12, ,2010
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,35.14, ,"44,121",null,201704,14, ,2013
서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,9.16, ,"11,120",null,201704,14, ,2013
서울특별시 관악구 신림동,일반,1***,시흥대로160길,제2종일반주거,제2종근린생활,12m미만,543.61,215.5,"265,000",null,201704,17, ,2017
서울특별시 관악구 신림동,일반,2**,신림로7가길,제2종일반주거,제1종근린생활,8m미만,555.51,179,"170,000",null,201704,18, ,2002
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제2종근린생활,25m이상,4.29, ,"1,000",50,201704,19, ,2004
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,37.66, ,"30,200",4,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,21.68, ,"17,393",4,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,27.82, ,"22,310",4,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,23.43, ,"18,793",4,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,37.66, ,"30,200",5,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,21.68, ,"17,393",5,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,27.82, ,"22,310",5,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,23.43, ,"18,793",5,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,37.66, ,"30,200",6,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,21.68, ,"17,393",6,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,27.82, ,"22,310",6,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제2종근린생활,8m미만,23.43, ,"18,793",6,201704,20, ,2017
서울특별시 관악구 신림동,일반,1***,관천로26길,제3종일반주거,제2종근린생활,8m미만,700.72,237.7,"280,000",null,201704,20, ,2016
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,27.34, ,"21,939",1,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제1종근린생활,25m이상,4.89, ,860,50,201704,20, ,2004
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,46.92, ,"37,668",null,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,37.66, ,"30,200",2,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,23.43, ,"18,793",3,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,27.82, ,"22,310",3,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,21.68, ,"17,393",3,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,37.66, ,"30,200",3,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,23.43, ,"18,793",2,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,27.82, ,"22,310",2,201704,20, ,2017
서울특별시 관악구 신림동,집합,1***,남부순환로,일반상업,제1종근린생활,8m미만,21.68, ,"17,393",2,201704,20, ,2017
서울특별시 관악구 신림동,일반,1***,시흥대로,일반상업,제1종근린생활,25m이상,969.99,529.3,"760,000",null,201704,21, ,1978
서울특별시 관악구 신림동,일반,1***,난곡로,일반상업,제2종근린생활,25m이상,121.06,49,"70,000",null,201704,25, ,1977
서울특별시 관악구 신림동,집합,1***,호암로26가길,준주거,업무,12m미만,63.09, ,"25,600",5,201704,26, ,1998
서울특별시 관악구 신림동,일반,1***,신림동길,준주거,제2종근린생활,25m미만,549.68,174.5,"291,000",null,201704,27, ,2011
서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,23.8, ,"15,000",null,201704,27, ,1978
서울특별시 관악구 신림동,일반,2**,대학14길,제2종일반주거,제2종근린생활,8m미만,249.24,139,"66,000",null,201704,29, ,1999
서울특별시 관악구 신림동,일반,1**,신림로30길,제2종일반주거,제2종근린생활,8m미만,793.91,331,"263,500",null,201704,29, ,2002
서울특별시 관악구 신림동,일반,1***,신원로,준주거,제2종근린생활,8m미만,331.37,154.7,"185,000",null,201705,1, ,1985
서울특별시 관악구 신림동,집합,5**,조원로16길,제2종일반주거,판매,8m미만,7.86, ,700,null,201705,1, ,1978
서울특별시 관악구 신림동,일반,4**,남부순환로,제3종일반주거,교육연구,25m이상,1985.44,413.6,"430,000",null,201705,2, ,1995
서울특별시 관악구 신림동,일반,1***,봉천로12길,일반상업,제1종근린생활,8m미만,87.37,150.7,"170,000",null,201705,3, ,1972
서울특별시 관악구 신림동,일반,5**,신사로,제3종일반주거,제2종근린생활,25m미만,48.87,19.32,"9,000",null,201705,4, ,1991
서울특별시 관악구 신림동,일반,5**,난곡로,제3종일반주거,제2종근린생활,25m이상,1391.73,625.4,"650,000",null,201705,9, ,1980
서울특별시 관악구 신림동,일반,1***,신림로,제3종일반주거,제1종근린생활,25m미만,521.42,285.2,"220,000",null,201705,9, ,1992
서울특별시 관악구 신림동,일반,2**,대학14길,제2종일반주거,제2종근린생활,8m미만,289.77,159,"125,000",null,201705,11, ,2011
서울특별시 관악구 신림동,일반,1***,신림로23길,준주거,제1종근린생활,12m미만,1045.78,436.8,"400,000",null,201705,12, ,1980
서울특별시 관악구 신림동,집합,9*,신림로48길,제1종일반주거,제2종근린생활,8m미만,53.05, ,"15,700",null,201705,12, ,2003
서울특별시 관악구 신림동,일반,1***,신림동1길,일반상업,숙박,8m미만,495.63,164.7,"205,000",null,201705,15, ,1980
서울특별시 관악구 신림동,일반,1***,난곡로57길,제2종일반주거,제1종근린생활,8m미만,1161.99,514.7,"380,000",null,201705,15, ,1992
서울특별시 관악구 신림동,일반,1***,남부순환로,일반상업,제1종근린생활,25m이상,829.4,373.9,"690,000",null,201705,18, ,1982
서울특별시 관악구 신림동,집합,1**,신림로28길,제2종일반주거,제2종근린생활,8m미만,42.63, ,"22,290",3,201705,19, ,2016
서울특별시 관악구 신림동,일반,1***,문성로32가길,제2종일반주거,제2종근린생활,8m미만,385.6,173,"120,000",null,201705,22, ,2006
서울특별시 관악구 신림동,집합,1***,광신길,제3종일반주거,제1종근린생활,12m미만,32.21, ,"16,000",null,201705,24, ,2000
서울특별시 관악구 신림동,일반,1***,대학6길,제2종일반주거,제2종근린생활,8m미만,578.2,215.3,"170,000",null,201705,25, ,2003
서울특별시 관악구 신림동,집합,1***,호암로,제3종일반주거,제2종근린생활,25m미만,29.97, ,"22,000",1,201705,25, ,2000
서울특별시 관악구 신림동,일반,5**,난곡로,일반상업,숙박,25m이상,1176.93,643,"730,000",null,201705,26, ,1982
서울특별시 관악구 신림동,일반,1***,신림동길,준주거,제2종근린생활,8m미만,318.09,113.7,"186,800",null,201705,26, ,2010
서울특별시 관악구 신림동,집합,5**,조원로20길,일반상업,제1종근린생활,8m미만,49.1, ,"33,700",1,201705,26, ,2004
서울특별시 관악구 신림동,일반,4**,신사로12길,제2종일반주거,제2종근린생활,12m미만,437.55,169.9,"149,500",null,201705,31, ,2008
서울특별시 관악구 신림동,일반,1***,봉천로6길,제2종일반주거,제2종근린생활,12m미만,112.72,66.76,"50,000",null,201706,1, ,1997
서울특별시 관악구 신림동,일반,1***,신림로,준주거,제2종근린생활,25m이상,559.29,191.2,"535,000",null,201706,2, ,1989
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,36.52, ,"15,000",2,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,36.52, ,"22,000",6,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,30.58, ,"13,800",1,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,20.68, ,"9,000",null,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,27.54, ,"17,000",6,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,36.52, ,"22,000",5,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,31.02, ,"19,000",5,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,27.54, ,"17,000",4,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,36.52, ,"15,000",3,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,31.02, ,"14,000",3,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,27.54, ,"13,500",2,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,31.02, ,"14,000",2,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,31.02, ,"19,000",6,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,27.54, ,"17,000",5,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,36.52, ,"22,000",4,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제2종근린생활,8m미만,31.02, ,"19,000",4,201706,5, ,2017
서울특별시 관악구 신림동,집합,1***,신림동1길,일반상업,제1종근린생활,8m미만,27.54, ,"13,500",3,201706,5, ,2017
서울특별시 관악구 신림동,일반,5**,남부순환로,제3종일반주거,제2종근린생활,8m미만,367.21,165,"142,500",null,201706,7, ,2009
서울특별시 관악구 신림동,일반,1***,신림로17길,제2종일반주거,제2종근린생활,8m미만,384.09,166.4,"127,500",null,201706,7, ,1992
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제1종근린생활,25m이상,50.6, ,"75,000",null,201706,7, ,2009
서울특별시 관악구 신림동,집합,8*,신림로58길,제2종일반주거,제2종근린생활,8m미만,40.5, ,"7,000",null,201706,8, ,1998
서울특별시 관악구 신림동,일반,1***,호암로,제3종일반주거,제1종근린생활,25m미만,897.51,302.1,"224,000",null,201706,9, ,1980
서울특별시 관악구 신림동,일반,5**,남부순환로,일반상업,제2종근린생활,25m이상,292.1,112,"128,000",null,201706,9, ,1991
서울특별시 관악구 신림동,집합,1***,신림로,일반상업,판매,25m이상,4.72, ,"3,900",50,201706,10, ,2004
서울특별시 관악구 신림동,일반,1***,조원로,제2종일반주거,업무,25m미만,2903.57,634,"610,000",null,201706,12, ,1989
서울특별시 관악구 신림동,일반,1***,대학길,제2종일반주거,제1종근린생활,12m미만,937.82,311.2,"300,000",null,201706,12, ,1994
서울특별시 관악구 신림동,집합,1***,난곡로,제2종일반주거,제2종근린생활,25m이상,95.04, ,"40,000",2,201706,13, ,2009
서울특별시 관악구 신림동,일반,4**,남부순환로165길,제3종일반주거,제1종근린생활,12m미만,378.34,151.7,"209,000",null,201706,15, ,2017
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,업무,8m미만,28.33, ,"11,300",3,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,제2종근린생활,8m미만,32.83, ,"11,300",3,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,제2종근린생활,8m미만,32.83, ,"11,300",4,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,업무,8m미만,28.33, ,"11,300",5,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,업무,8m미만,32.83, ,"11,300",5,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,제2종근린생활,8m미만,32.83, ,"11,300",2,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,업무,8m미만,28.33, ,"11,300",2,201706,19, ,2016
서울특별시 관악구 신림동,집합,1***,신림로66길,준주거,업무,8m미만,28.33, ,"11,300",4,201706,19, ,2016
서울특별시 관악구 신림동,일반,1***,봉천로,준주거,제2종근린생활,25m이상,1569.85,745.2,"732,000",null,201706,20, ,1990
